|Year|AOO Index
0|1946|5.0
1|1947|3.33
2|1948|2.5
3|1949|2.38
4|1950|2.78
5|1951|2.86
6|1952|2.0
7|1953|-3.89
8|1954|-2.78
9|1955|-1.25
10|1956|-2.86
11|1957|-2.0
12|1958|1.33
13|1959|1.25
14|1960|3.33
15|1961|2.59
16|1962|1.43
17|1963|-1.33
18|1964|-1.25
19|1965|-1.33
20|1966|-0.83
21|1967|-1.67
22|1968|-2.0
23|1969|-1.67
24|1970|-1.85
25|1971|-1.25
26|1972|2.22
27|1973|3.33
28|1974|1.67
29|1975|2.0
30|1976|2.22
31|1977|3.33
32|1978|1.67
33|1979|2.0
34|1980|-1.67
35|1981|-1.11
36|1982|-1.67
37|1983|-1.67
38|1984|-2.0
39|1985|2.38
40|1986|2.22
41|1987|2.86
42|1988|2.22
43|1989|-5.0
44|1990|-1.9
45|1991|-2.38
46|1992|-1.67
47|1993|-0.33
48|1994|-3.33
49|1995|-1.67
50|1996|-2.33
51|1997|0.57
52|1998|2.5
53|1999|1.79
54|2000|0.83
55|2001|1.52
56|2002|0.62
57|2003|0.83
58|2004|1.67
59|2005|1.52
60|2006|0.95
61|2007|3.39
62|2008|1.88
63|2009|1.39
64|2010|1.0
65|2011|1.04
66|2012|0.83
67|2013|1.11
68|2014|1.54
69|2015|1.44
70|2016|1.89
71|2017|0.38
72|2018|0.83
73|2019|1.25
74|2020|0.42
75|2021|0.83
76|2022|1.67
77|2023|1.11
78|2024|1.25
